,0,1
0,"Archaea ""Crenarchaeota"" Thermoprotei Acidilobales Acidilobaceae Acidilobus",2
1,"Archaea ""Crenarchaeota"" Thermoprotei Acidilobales Caldisphaeraceae Caldisphaera",14
2,"Archaea ""Crenarchaeota"" Thermoprotei Desulfurococcales Desulfurococcaceae Ignisphaera",23
3,"Archaea ""Crenarchaeota"" Thermoprotei Desulfurococcales Desulfurococcaceae Sulfophobococcus",1
4,"Archaea ""Crenarchaeota"" Thermoprotei Desulfurococcales Desulfurococcaceae Thermosphaera",2
5,"Archaea ""Crenarchaeota"" Thermoprotei Desulfurococcales Pyrodictiaceae Hyperthermus",1
6,"Archaea ""Crenarchaeota"" Thermoprotei Desulfurococcales Pyrodictiaceae Pyrolobus",2
7,"Archaea ""Crenarchaeota"" Thermoprotei Sulfolobales Sulfolobaceae Stygiolobus",10
8,"Archaea ""Crenarchaeota"" Thermoprotei Sulfolobales Sulfolobaceae Sulfurisphaera",11
9,"Archaea ""Crenarchaeota"" Thermoprotei Thermoproteales Thermofilaceae Thermofilum",9
10,"Archaea ""Crenarchaeota"" Thermoprotei Thermoproteales Thermoproteaceae Caldivirga",5
11,"Archaea ""Crenarchaeota"" Thermoprotei Thermoproteales Thermoproteaceae Thermocladium",3
12,"Archaea ""Euryarchaeota"" ""Methanomicrobia"" Methanocellales Methanocellaceae Methanocella",9
13,"Archaea ""Euryarchaeota"" ""Methanomicrobia"" Methanomicrobiales Methanomicrobiaceae Methanomicrobium",1
14,"Archaea ""Euryarchaeota"" ""Methanomicrobia"" Methanosarcinales Methanosarcinaceae Methanimicrococcus",12
15,"Archaea ""Euryarchaeota"" ""Methanomicrobia"" Methanosarcinales Methermicoccaceae Methermicoccus",2
16,"Archaea ""Euryarchaeota"" Archaeoglobi Archaeoglobales Archaeoglobaceae Ferroglobus",4
17,"Archaea ""Euryarchaeota"" Halobacteria Halobacteriales Halobacteriaceae Haladaptatus",3
18,"Archaea ""Euryarchaeota"" Halobacteria Halobacteriales Halobacteriaceae Halogeometricum",1
19,"Archaea ""Euryarchaeota"" Halobacteria Halobacteriales Halobacteriaceae Haloplanus",4
20,"Archaea ""Euryarchaeota"" Halobacteria Halobacteriales Halobacteriaceae Haloquadratum",3
21,"Archaea ""Euryarchaeota"" Halobacteria Halobacteriales Halobacteriaceae Halosimplex",5
22,"Archaea ""Euryarchaeota"" Halobacteria Halobacteriales Halobacteriaceae Natronobacterium",2
23,"Archaea ""Euryarchaeota"" Halobacteria Halobacteriales Halobacteriaceae Natronomonas",26
24,"Archaea ""Euryarchaeota"" Methanobacteria Methanobacteriales Methanobacteriaceae Methanosphaera",1
25,"Archaea ""Euryarchaeota"" Methanopyri Methanopyrales Methanopyraceae Methanopyrus",47
26,"Archaea ""Euryarchaeota"" Thermoplasmata Thermoplasmatales Thermoplasmatales_incertae_sedis Thermogymnomonas",10
27,"Bacteria ""Acidobacteria"" Holophagae Holophagales Holophagaceae Holophaga",1
28,"Bacteria ""Actinobacteria"" Actinobacteria Actinomycetales Cellulomonadaceae Paraoerskovia",1
29,"Bacteria ""Actinobacteria"" Actinobacteria Actinomycetales Intrasporangiaceae Terracoccus",4
30,"Bacteria ""Actinobacteria"" Actinobacteria Actinomycetales Microbacteriaceae Cryobacterium",1
31,"Bacteria ""Actinobacteria"" Actinobacteria Actinomycetales Microbacteriaceae Gulosibacter",1
32,"Bacteria ""Actinobacteria"" Actinobacteria Actinomycetales Microbacteriaceae Klugiella",1
33,"Bacteria ""Actinobacteria"" Actinobacteria Actinomycetales Microbacteriaceae Microbacterium",1
34,"Bacteria ""Actinobacteria"" Actinobacteria Actinomycetales Microbacteriaceae Microterricola",1
35,"Bacteria ""Actinobacteria"" Actinobacteria Actinomycetales Propionibacteriaceae Aestuariimicrobium",2
36,"Bacteria ""Actinobacteria"" Actinobacteria Actinomycetales Propionibacteriaceae Brooklawnia",1
37,"Bacteria ""Actinobacteria"" Actinobacteria Actinomycetales Propionibacteriaceae Propionibacterium",31
38,"Bacteria ""Actinobacteria"" Actinobacteria Actinomycetales Propionibacteriaceae Propionimicrobium",1
39,"Bacteria ""Actinobacteria"" Actinobacteria Actinomycetales Pseudonocardiaceae Thermobispora",1
40,"Bacteria ""Actinobacteria"" Actinobacteria Actinomycetales Streptosporangiaceae Thermopolyspora",1
41,"Bacteria ""Actinobacteria"" Actinobacteria Coriobacteriales Coriobacteriaceae Adlercreutzia",9
42,"Bacteria ""Actinobacteria"" Actinobacteria Coriobacteriales Coriobacteriaceae Asaccharobacter",5
43,"Bacteria ""Actinobacteria"" Actinobacteria Coriobacteriales Coriobacteriaceae Cryptobacterium",1
44,"Bacteria ""Actinobacteria"" Actinobacteria Coriobacteriales Coriobacteriaceae Enterorhabdus",2
45,"Bacteria ""Actinobacteria"" Actinobacteria Coriobacteriales Coriobacteriaceae Paraeggerthella",2
46,"Bacteria ""Aquificae"" Aquificae Aquificales Aquificaceae Aquifex",54
47,"Bacteria ""Aquificae"" Aquificae Aquificales Aquificaceae Hydrogenobaculum",2
48,"Bacteria ""Aquificae"" Aquificae Aquificales Desulfurobacteriaceae Balnearium",7
49,"Bacteria ""Aquificae"" Aquificae Aquificales Hydrogenothermaceae Venenivibrio",9
50,"Bacteria ""Bacteroidetes"" ""Bacteroidia"" ""Bacteroidales"" ""Marinilabiaceae"" Alkaliflexus",1
51,"Bacteria ""Bacteroidetes"" ""Bacteroidia"" ""Bacteroidales"" ""Marinilabiaceae"" Anaerophaga",3
52,"Bacteria ""Bacteroidetes"" ""Bacteroidia"" ""Bacteroidales"" ""Porphyromonadaceae"" Porphyromonas",1
53,"Bacteria ""Bacteroidetes"" ""Bacteroidia"" ""Bacteroidales"" ""Porphyromonadaceae"" Proteiniphilum",2
54,"Bacteria ""Bacteroidetes"" ""Bacteroidia"" ""Bacteroidales"" ""Porphyromonadaceae"" Tannerella",2
55,"Bacteria ""Bacteroidetes"" ""Bacteroidia"" ""Bacteroidales"" ""Prevotellaceae"" Hallella",10
56,"Bacteria ""Bacteroidetes"" ""Bacteroidia"" ""Bacteroidales"" ""Prevotellaceae"" Prevotella",7
57,"Bacteria ""Bacteroidetes"" ""Bacteroidia"" ""Bacteroidales"" ""Prevotellaceae"" Xylanibacter",2
58,"Bacteria ""Bacteroidetes"" ""Bacteroidia"" ""Bacteroidales"" ""Rikenellaceae"" Rikenella",1
59,"Bacteria ""Bacteroidetes"" ""Bacteroidia"" ""Bacteroidales"" Bacteroidales_incertae_sedis Phocaeicola",1
60,"Bacteria ""Bacteroidetes"" ""Sphingobacteria"" ""Sphingobacteriales"" ""Chitinophagaceae"" Segetibacter",4
61,"Bacteria ""Bacteroidetes"" ""Sphingobacteria"" ""Sphingobacteriales"" ""Cyclobacteriaceae"" Aquiflexum",3
62,"Bacteria ""Bacteroidetes"" ""Sphingobacteria"" ""Sphingobacteriales"" ""Cyclobacteriaceae"" Belliella",1
63,"Bacteria ""Bacteroidetes"" ""Sphingobacteria"" ""Sphingobacteriales"" ""Flammeovirgaceae"" Flexithrix",1
64,"Bacteria ""Bacteroidetes"" ""Sphingobacteria"" ""Sphingobacteriales"" ""Flammeovirgaceae"" Rapidithrix",1
65,"Bacteria ""Bacteroidetes"" ""Sphingobacteria"" ""Sphingobacteriales"" Cytophagaceae Arcicella",6
66,"Bacteria ""Bacteroidetes"" ""Sphingobacteria"" ""Sphingobacteriales"" Cytophagaceae Leadbetterella",1
67,"Bacteria ""Bacteroidetes"" ""Sphingobacteria"" ""Sphingobacteriales"" Cytophagaceae Microscilla",28
68,"Bacteria ""Bacteroidetes"" ""Sphingobacteria"" ""Sphingobacteriales"" Cytophagaceae Persicitalea",9
69,"Bacteria ""Bacteroidetes"" ""Sphingobacteria"" ""Sphingobacteriales"" Cytophagaceae Rhodonellum",1
70,"Bacteria ""Bacteroidetes"" Flavobacteria ""Flavobacteriales"" Flavobacteriaceae Capnocytophaga",2
71,"Bacteria ""Bacteroidetes"" Flavobacteria ""Flavobacteriales"" Flavobacteriaceae Cloacibacterium",1
72,"Bacteria ""Bacteroidetes"" Flavobacteria ""Flavobacteriales"" Flavobacteriaceae Costertonia",6
73,"Bacteria ""Bacteroidetes"" Flavobacteria ""Flavobacteriales"" Flavobacteriaceae Eudoraea",1
74,"Bacteria ""Bacteroidetes"" Flavobacteria ""Flavobacteriales"" Flavobacteriaceae Flavobacterium",8
75,"Bacteria ""Bacteroidetes"" Flavobacteria ""Flavobacteriales"" Flavobacteriaceae Galbibacter",1
76,"Bacteria ""Bacteroidetes"" Flavobacteria ""Flavobacteriales"" Flavobacteriaceae Gilvibacter",1
77,"Bacteria ""Bacteroidetes"" Flavobacteria ""Flavobacteriales"" Flavobacteriaceae Jejuia",1
78,"Bacteria ""Bacteroidetes"" Flavobacteria ""Flavobacteriales"" Flavobacteriaceae Kordia",2
79,"Bacteria ""Bacteroidetes"" Flavobacteria ""Flavobacteriales"" Flavobacteriaceae Kriegella",5
80,"Bacteria ""Bacteroidetes"" Flavobacteria ""Flavobacteriales"" Flavobacteriaceae Robiginitalea",1
81,"Bacteria ""Bacteroidetes"" Flavobacteria ""Flavobacteriales"" Flavobacteriaceae Stenothermobacter",1
82,"Bacteria ""Bacteroidetes"" Flavobacteria ""Flavobacteriales"" Flavobacteriaceae Wautersiella",1
83,"Bacteria ""Bacteroidetes"" Flavobacteria ""Flavobacteriales"" Flavobacteriaceae Zeaxanthinibacter",1
84,"Bacteria ""Bacteroidetes"" Flavobacteria ""Flavobacteriales"" Flavobacteriaceae Zhouia",2
85,"Bacteria ""Bacteroidetes"" Flavobacteria ""Flavobacteriales"" Flavobacteriaceae Zunongwangia",2
86,"Bacteria ""Chlamydiae"" Chlamydiae Chlamydiales Parachlamydiaceae Neochlamydia",2
87,"Bacteria ""Chlamydiae"" Chlamydiae Chlamydiales Simkaniaceae Simkania",5
88,"Bacteria ""Chlamydiae"" Chlamydiae Chlamydiales Waddliaceae Waddlia",1
89,"Bacteria ""Chlorobi"" ""Chlorobia"" Chlorobiales Chlorobiaceae Prosthecochloris",1
90,"Bacteria ""Chloroflexi"" ""Chloroflexi"" ""Chloroflexales"" ""Chloroflexaceae"" Chloroflexus",2
91,"Bacteria ""Chloroflexi"" Anaerolineae Anaerolineales Anaerolineaceae Leptolinea",2
92,"Bacteria ""Chloroflexi"" Anaerolineae Anaerolineales Anaerolineaceae Levilinea",1
93,"Bacteria ""Chloroflexi"" Thermomicrobia Thermomicrobiales Thermomicrobiaceae Thermomicrobium",26
94,"Bacteria ""Deferribacteres"" Deferribacteres Deferribacterales Deferribacteraceae Flexistipes",7
95,"Bacteria ""Deferribacteres"" Deferribacteres Deferribacterales Deferribacterales_incertae_sedis Caldithrix",1
96,"Bacteria ""Deinococcus-Thermus"" Deinococci Thermales Thermaceae Marinithermus",17
97,"Bacteria ""Firmicutes"" ""Bacilli"" ""Lactobacillales"" ""Aerococcaceae"" Abiotrophia",29
98,"Bacteria ""Firmicutes"" ""Bacilli"" ""Lactobacillales"" ""Aerococcaceae"" Dolosicoccus",1
99,"Bacteria ""Firmicutes"" ""Bacilli"" ""Lactobacillales"" ""Aerococcaceae"" Eremococcus",27
100,"Bacteria ""Firmicutes"" ""Bacilli"" ""Lactobacillales"" ""Aerococcaceae"" Globicatella",4
101,"Bacteria ""Firmicutes"" ""Bacilli"" ""Lactobacillales"" ""Carnobacteriaceae"" Alloiococcus",1
102,"Bacteria ""Firmicutes"" ""Bacilli"" ""Lactobacillales"" ""Carnobacteriaceae"" Atopococcus",2
103,"Bacteria ""Firmicutes"" ""Bacilli"" ""Lactobacillales"" ""Carnobacteriaceae"" Desemzia",36
104,"Bacteria ""Firmicutes"" ""Bacilli"" ""Lactobacillales"" ""Carnobacteriaceae"" Dolosigranulum",2
105,"Bacteria ""Firmicutes"" ""Bacilli"" ""Lactobacillales"" ""Carnobacteriaceae"" Granulicatella",11
106,"Bacteria ""Firmicutes"" ""Bacilli"" ""Lactobacillales"" ""Carnobacteriaceae"" Isobaculum",100
107,"Bacteria ""Firmicutes"" ""Bacilli"" ""Lactobacillales"" ""Enterococcaceae"" Atopobacter",57
108,"Bacteria ""Firmicutes"" ""Bacilli"" ""Lactobacillales"" ""Enterococcaceae"" Bavariicoccus",7
109,"Bacteria ""Firmicutes"" ""Bacilli"" ""Lactobacillales"" ""Enterococcaceae"" Catellicoccus",1377
